top_data_2/top_0.jpg,2
top_data_2/top_1.jpg,10
top_data_2/top_2.jpg,10
top_data_2/top_3.jpg,8
top_data_2/top_4.jpg,7
top_data_2/top_5.jpg,6
top_data_2/top_6.jpg,12
top_data_2/top_7.jpg,12
top_data_2/top_8.jpg,8
top_data_2/top_9.jpg,7
top_data_2/top_10.jpg,12
top_data_2/top_11.jpg,4
top_data_2/top_12.jpg,4
top_data_2/top_13.jpg,6
top_data_2/top_14.jpg,5
top_data_2/top_15.jpg,3
top_data_2/top_16.jpg,3
top_data_2/top_17.jpg,2
top_data_2/top_18.jpg,11
top_data_2/top_19.jpg,6
top_data_2/top_20.jpg,4
top_data_2/top_21.jpg,3
top_data_2/top_22.jpg,3
top_data_2/top_23.jpg,9
top_data_2/top_24.jpg,6
top_data_2/top_25.jpg,5
top_data_2/top_26.jpg,12
top_data_2/top_27.jpg,9
top_data_2/top_28.jpg,1
top_data_2/top_29.jpg,1
top_data_2/top_30.jpg,12
top_data_2/top_31.jpg,2
top_data_2/top_32.jpg,11
top_data_2/top_33.jpg,12
top_data_2/top_34.jpg,11
top_data_2/top_35.jpg,10
top_data_2/top_36.jpg,3
top_data_2/top_37.jpg,8
top_data_2/top_38.jpg,4
top_data_2/top_39.jpg,9
top_data_2/top_40.jpg,11
top_data_2/top_41.jpg,1
top_data_2/top_42.jpg,7
top_data_2/top_43.jpg,2
top_data_2/top_44.jpg,11
top_data_2/top_45.jpg,5
top_data_2/top_46.jpg,9
top_data_2/top_47.jpg,4
top_data_2/top_48.jpg,10
top_data_2/top_49.jpg,14
top_data_2/top_50.jpg,11
top_data_2/top_51.jpg,13
top_data_2/top_52.jpg,13
top_data_2/top_53.jpg,8
top_data_2/top_54.jpg,11
top_data_2/top_55.jpg,8
top_data_2/top_56.jpg,8
top_data_2/top_57.jpg,10
top_data_2/top_58.jpg,8
top_data_2/top_59.jpg,0
top_data_2/top_60.jpg,1
top_data_2/top_61.jpg,0
top_data_2/top_62.jpg,6
top_data_2/top_63.jpg,5
top_data_2/top_64.jpg,14
top_data_2/top_65.jpg,4
top_data_2/top_66.jpg,3
top_data_2/top_67.jpg,0
top_data_2/top_68.jpg,13
top_data_2/top_69.jpg,5
top_data_2/top_70.jpg,2
top_data_2/top_71.jpg,3
top_data_2/top_72.jpg,13
top_data_2/top_73.jpg,1
top_data_2/top_74.jpg,1
top_data_2/top_75.jpg,6
top_data_2/top_76.jpg,10
top_data_2/top_77.jpg,4
top_data_2/top_78.jpg,2
top_data_2/top_79.jpg,6
top_data_2/top_80.jpg,6
top_data_2/top_81.jpg,9
top_data_2/top_82.jpg,9
top_data_2/top_83.jpg,1
top_data_2/top_84.jpg,0
top_data_2/top_85.jpg,7
top_data_2/top_86.jpg,12
top_data_2/top_87.jpg,9
top_data_2/top_88.jpg,1
top_data_2/top_89.jpg,14
top_data_2/top_90.jpg,5
top_data_2/top_91.jpg,14
top_data_2/top_92.jpg,10
top_data_2/top_93.jpg,13
top_data_2/top_94.jpg,11
top_data_2/top_95.jpg,7
top_data_2/top_96.jpg,12
top_data_2/top_97.jpg,8
top_data_2/top_98.jpg,4
top_data_2/top_99.jpg,5
top_data_2/top_100.jpg,3
top_data_2/top_101.jpg,5
top_data_2/top_102.jpg,7
top_data_2/top_103.jpg,2
top_data_2/top_104.jpg,7
top_data_2/top_105.jpg,6
top_data_2/top_106.jpg,4
top_data_2/top_107.jpg,2
top_data_2/top_108.jpg,1
top_data_2/top_109.jpg,13
top_data_2/top_110.jpg,3
top_data_2/top_111.jpg,11
top_data_2/top_112.jpg,2
top_data_2/top_113.jpg,13
top_data_2/top_114.jpg,10
top_data_2/top_115.jpg,5
top_data_2/top_116.jpg,10
top_data_2/top_117.jpg,9
top_data_2/top_118.jpg,13
top_data_2/top_119.jpg,0
top_data_2/top_120.jpg,5
top_data_2/top_121.jpg,9
top_data_2/top_122.jpg,8
top_data_2/top_123.jpg,9
top_data_2/top_124.jpg,3
top_data_2/top_125.jpg,3
top_data_2/top_126.jpg,4
top_data_2/top_127.jpg,10
top_data_2/top_128.jpg,6
top_data_2/top_129.jpg,11
top_data_2/top_130.jpg,8
top_data_2/top_131.jpg,2
top_data_2/top_132.jpg,8
top_data_2/top_133.jpg,3
top_data_2/top_134.jpg,5
top_data_2/top_135.jpg,2
top_data_2/top_136.jpg,14
top_data_2/top_137.jpg,5
top_data_2/top_138.jpg,14
top_data_2/top_139.jpg,7
top_data_2/top_140.jpg,1
top_data_2/top_141.jpg,0
top_data_2/top_142.jpg,3
top_data_2/top_143.jpg,9
top_data_2/top_144.jpg,4
top_data_2/top_145.jpg,7
top_data_2/top_146.jpg,14
top_data_2/top_147.jpg,0
top_data_2/top_148.jpg,5
top_data_2/top_149.jpg,6
top_data_2/top_150.jpg,1
top_data_2/top_151.jpg,2
top_data_2/top_152.jpg,4
top_data_2/top_153.jpg,8
top_data_2/top_154.jpg,4
top_data_2/top_155.jpg,6
top_data_2/top_156.jpg,3
top_data_2/top_157.jpg,7
top_data_2/top_158.jpg,2
top_data_2/top_159.jpg,7
top_data_2/top_160.jpg,10
top_data_2/top_161.jpg,11
top_data_2/top_162.jpg,12
top_data_2/top_163.jpg,11
top_data_2/top_164.jpg,2
top_data_2/top_165.jpg,12
top_data_2/top_166.jpg,9
top_data_2/top_167.jpg,1
top_data_2/top_168.jpg,9
top_data_2/top_169.jpg,5
top_data_2/top_170.jpg,3
top_data_2/top_171.jpg,3
top_data_2/top_172.jpg,6
top_data_2/top_173.jpg,5
top_data_2/top_174.jpg,11
top_data_2/top_175.jpg,6
top_data_2/top_176.jpg,12
top_data_2/top_177.jpg,2
top_data_2/top_178.jpg,1
top_data_2/top_179.jpg,6
top_data_2/top_180.jpg,1
top_data_2/top_181.jpg,12
top_data_2/top_182.jpg,7
top_data_2/top_183.jpg,4
top_data_2/top_184.jpg,8
top_data_2/top_185.jpg,6
top_data_2/top_186.jpg,1
top_data_2/top_187.jpg,12
top_data_2/top_188.jpg,7
top_data_2/top_189.jpg,4
top_data_2/top_190.jpg,8
top_data_2/top_191.jpg,13
top_data_2/top_192.jpg,11
top_data_2/top_193.jpg,14
top_data_2/top_194.jpg,12
top_data_2/top_195.jpg,7
top_data_2/top_196.jpg,8
top_data_2/top_197.jpg,12
top_data_2/top_198.jpg,10
top_data_2/top_199.jpg,4
top_data_2/top_200.jpg,12
top_data_2/top_201.jpg,9
top_data_2/top_202.jpg,7
top_data_2/top_203.jpg,11
top_data_2/top_204.jpg,8
top_data_2/top_205.jpg,10
top_data_2/top_206.jpg,7
top_data_2/top_207.jpg,12
top_data_2/top_208.jpg,1
top_data_2/top_209.jpg,10
top_data_2/top_210.jpg,11
top_data_2/top_211.jpg,0
top_data_2/top_212.jpg,9
top_data_2/top_213.jpg,5
top_data_2/top_214.jpg,6
top_data_2/top_215.jpg,9
top_data_2/top_216.jpg,6
top_data_2/top_217.jpg,9
top_data_2/top_218.jpg,7
top_data_2/top_219.jpg,11
top_data_2/top_220.jpg,4
top_data_2/top_221.jpg,12
top_data_2/top_222.jpg,9
top_data_2/top_223.jpg,5
top_data_2/top_224.jpg,6
top_data_2/top_225.jpg,1
top_data_2/top_226.jpg,11
top_data_2/top_227.jpg,13
top_data_2/top_228.jpg,5
top_data_2/top_229.jpg,8
top_data_2/top_230.jpg,13
top_data_2/top_231.jpg,5
top_data_2/top_232.jpg,9
top_data_2/top_233.jpg,6
top_data_2/top_234.jpg,6
top_data_2/top_235.jpg,12
top_data_2/top_236.jpg,7
top_data_2/top_237.jpg,1
top_data_2/top_238.jpg,12
top_data_2/top_239.jpg,6
top_data_2/top_240.jpg,2
top_data_2/top_241.jpg,3
top_data_2/top_242.jpg,12
top_data_2/top_243.jpg,11
top_data_2/top_244.jpg,1
top_data_2/top_245.jpg,7
top_data_2/top_246.jpg,4
top_data_2/top_247.jpg,9
top_data_2/top_248.jpg,9
top_data_2/top_249.jpg,9
top_data_2/top_250.jpg,9
top_data_2/top_251.jpg,0
top_data_2/top_252.jpg,7
top_data_2/top_253.jpg,14
top_data_2/top_254.jpg,8
top_data_2/top_255.jpg,10
top_data_2/top_256.jpg,2
top_data_2/top_257.jpg,8
top_data_2/top_258.jpg,2
top_data_2/top_259.jpg,13
top_data_2/top_260.jpg,11
top_data_2/top_261.jpg,7
top_data_2/top_262.jpg,14
top_data_2/top_263.jpg,3
top_data_2/top_264.jpg,3
top_data_2/top_265.jpg,3
top_data_2/top_266.jpg,6
top_data_2/top_267.jpg,13
top_data_2/top_268.jpg,5
top_data_2/top_269.jpg,13
top_data_2/top_270.jpg,2
top_data_2/top_271.jpg,5
top_data_2/top_272.jpg,5
top_data_2/top_273.jpg,3
top_data_2/top_274.jpg,5
top_data_2/top_275.jpg,1
top_data_2/top_276.jpg,1
top_data_2/top_277.jpg,3
top_data_2/top_278.jpg,4
top_data_2/top_279.jpg,2
top_data_2/top_280.jpg,0
top_data_2/top_281.jpg,5
top_data_2/top_282.jpg,7
top_data_2/top_283.jpg,10
top_data_2/top_284.jpg,12
top_data_2/top_285.jpg,10
top_data_2/top_286.jpg,8
top_data_2/top_287.jpg,8
top_data_2/top_288.jpg,12
top_data_2/top_289.jpg,8
top_data_2/top_290.jpg,9
top_data_2/top_291.jpg,7
top_data_2/top_292.jpg,10
top_data_2/top_293.jpg,11
top_data_2/top_294.jpg,11
top_data_2/top_295.jpg,10
top_data_2/top_296.jpg,1
top_data_2/top_297.jpg,9
top_data_2/top_298.jpg,10
top_data_2/top_299.jpg,2
top_data_2/top_300.jpg,6
top_data_2/top_301.jpg,6
top_data_2/top_302.jpg,4
top_data_2/top_303.jpg,7
top_data_2/top_304.jpg,2
top_data_2/top_305.jpg,10
top_data_2/top_306.jpg,11
top_data_2/top_307.jpg,3
top_data_2/top_308.jpg,9
top_data_2/top_309.jpg,4
top_data_2/top_310.jpg,3
top_data_2/top_311.jpg,0
top_data_2/top_312.jpg,8
top_data_2/top_313.jpg,8
top_data_2/top_314.jpg,1
top_data_2/top_315.jpg,4
top_data_2/top_316.jpg,9
top_data_2/top_317.jpg,5
top_data_2/top_318.jpg,14
top_data_2/top_319.jpg,0
top_data_2/top_320.jpg,4
top_data_2/top_321.jpg,2
top_data_2/top_322.jpg,1
top_data_2/top_323.jpg,12
top_data_2/top_324.jpg,11
top_data_2/top_325.jpg,10
top_data_2/top_326.jpg,4
top_data_2/top_327.jpg,12
top_data_2/top_328.jpg,14
