top_data/top_0.jpg,7
top_data/top_1.jpg,2
top_data/top_2.jpg,7
top_data/top_3.jpg,0
top_data/top_4.jpg,10
top_data/top_5.jpg,0
top_data/top_6.jpg,3
top_data/top_7.jpg,13
top_data/top_8.jpg,13
top_data/top_9.jpg,3
top_data/top_10.jpg,2
top_data/top_11.jpg,9
top_data/top_12.jpg,4
top_data/top_13.jpg,9
top_data/top_14.jpg,13
top_data/top_15.jpg,3
top_data/top_16.jpg,5
top_data/top_17.jpg,1
top_data/top_18.jpg,11
top_data/top_19.jpg,1
top_data/top_20.jpg,7
top_data/top_21.jpg,13
top_data/top_22.jpg,6
top_data/top_23.jpg,6
top_data/top_24.jpg,4
top_data/top_25.jpg,14
top_data/top_26.jpg,13
top_data/top_27.jpg,11
top_data/top_28.jpg,4
top_data/top_29.jpg,11
top_data/top_30.jpg,12
top_data/top_31.jpg,12
top_data/top_32.jpg,12
top_data/top_33.jpg,9
top_data/top_34.jpg,14
top_data/top_35.jpg,14
top_data/top_36.jpg,12
top_data/top_37.jpg,2
top_data/top_38.jpg,10
top_data/top_39.jpg,1
top_data/top_40.jpg,5
top_data/top_41.jpg,6
top_data/top_42.jpg,1
top_data/top_43.jpg,2
top_data/top_44.jpg,1
top_data/top_45.jpg,1
top_data/top_46.jpg,8
top_data/top_47.jpg,3
top_data/top_48.jpg,3
top_data/top_49.jpg,8
top_data/top_50.jpg,7
top_data/top_51.jpg,8
top_data/top_52.jpg,4
top_data/top_53.jpg,6
top_data/top_54.jpg,0
top_data/top_55.jpg,10
top_data/top_56.jpg,14
top_data/top_57.jpg,5
top_data/top_58.jpg,4
top_data/top_59.jpg,5
top_data/top_60.jpg,5
top_data/top_61.jpg,7
top_data/top_62.jpg,8
top_data/top_63.jpg,0
top_data/top_64.jpg,2
top_data/top_65.jpg,1
top_data/top_66.jpg,9
top_data/top_67.jpg,3
top_data/top_68.jpg,11
top_data/top_69.jpg,8
top_data/top_70.jpg,1
top_data/top_71.jpg,5
top_data/top_72.jpg,10
top_data/top_73.jpg,7
top_data/top_74.jpg,10
top_data/top_75.jpg,7
top_data/top_76.jpg,12
top_data/top_77.jpg,2
top_data/top_78.jpg,8
top_data/top_79.jpg,6
top_data/top_80.jpg,11
top_data/top_81.jpg,3
top_data/top_82.jpg,11
top_data/top_83.jpg,5
top_data/top_84.jpg,11
top_data/top_85.jpg,2
top_data/top_86.jpg,11
top_data/top_87.jpg,1
top_data/top_88.jpg,6
top_data/top_89.jpg,11
top_data/top_90.jpg,12
top_data/top_91.jpg,9
top_data/top_92.jpg,8
top_data/top_93.jpg,8
top_data/top_94.jpg,0
top_data/top_95.jpg,12
top_data/top_96.jpg,4
top_data/top_97.jpg,10
top_data/top_98.jpg,10
top_data/top_99.jpg,9
top_data/top_100.jpg,9
top_data/top_101.jpg,9
top_data/top_102.jpg,10
top_data/top_103.jpg,3
top_data/top_104.jpg,6
top_data/top_105.jpg,6
top_data/top_106.jpg,12
top_data/top_107.jpg,2
top_data/top_108.jpg,4
top_data/top_109.jpg,7
top_data/top_110.jpg,4
top_data/top_111.jpg,5
top_data/top_112.jpg,3
top_data/top_113.jpg,5
top_data/top_114.jpg,5
top_data/top_115.jpg,1
top_data/top_116.jpg,1
top_data/top_117.jpg,14
top_data/top_118.jpg,13
top_data/top_119.jpg,5
top_data/top_120.jpg,12
top_data/top_121.jpg,4
top_data/top_122.jpg,2
top_data/top_123.jpg,12
top_data/top_124.jpg,2
top_data/top_125.jpg,7
top_data/top_126.jpg,6
top_data/top_127.jpg,0
top_data/top_128.jpg,9
top_data/top_129.jpg,3
top_data/top_130.jpg,4
top_data/top_131.jpg,7
top_data/top_132.jpg,10
top_data/top_133.jpg,10
top_data/top_134.jpg,0
top_data/top_135.jpg,5
top_data/top_136.jpg,6
top_data/top_137.jpg,8
top_data/top_138.jpg,13
top_data/top_139.jpg,3
top_data/top_140.jpg,4
top_data/top_141.jpg,2
top_data/top_142.jpg,10
top_data/top_143.jpg,9
top_data/top_144.jpg,9
top_data/top_145.jpg,9
top_data/top_146.jpg,12
top_data/top_147.jpg,10
top_data/top_148.jpg,13
top_data/top_149.jpg,12
top_data/top_150.jpg,4
top_data/top_151.jpg,11
top_data/top_152.jpg,2
top_data/top_153.jpg,6
top_data/top_154.jpg,4
top_data/top_155.jpg,3
top_data/top_156.jpg,14
top_data/top_157.jpg,3
top_data/top_158.jpg,3
top_data/top_159.jpg,9
top_data/top_160.jpg,1
top_data/top_161.jpg,2
top_data/top_162.jpg,2
top_data/top_163.jpg,4
top_data/top_164.jpg,4
top_data/top_165.jpg,12
top_data/top_166.jpg,8
top_data/top_167.jpg,7
top_data/top_168.jpg,12
top_data/top_169.jpg,0
top_data/top_170.jpg,3
top_data/top_171.jpg,7
top_data/top_172.jpg,8
top_data/top_173.jpg,0
top_data/top_174.jpg,8
top_data/top_175.jpg,10
top_data/top_176.jpg,8
top_data/top_177.jpg,7
top_data/top_178.jpg,3
top_data/top_179.jpg,7
top_data/top_180.jpg,10
top_data/top_181.jpg,8
top_data/top_182.jpg,9
top_data/top_183.jpg,12
top_data/top_184.jpg,3
top_data/top_185.jpg,8
top_data/top_186.jpg,5
top_data/top_187.jpg,5
top_data/top_188.jpg,1
top_data/top_189.jpg,4
top_data/top_190.jpg,1
top_data/top_191.jpg,8
top_data/top_192.jpg,11
top_data/top_193.jpg,6
top_data/top_194.jpg,1
top_data/top_195.jpg,2
top_data/top_196.jpg,7
top_data/top_197.jpg,5
top_data/top_198.jpg,11
top_data/top_199.jpg,1
top_data/top_200.jpg,11
top_data/top_201.jpg,10
top_data/top_202.jpg,10
top_data/top_203.jpg,11
top_data/top_204.jpg,2
top_data/top_205.jpg,6
top_data/top_206.jpg,11
top_data/top_207.jpg,6
top_data/top_208.jpg,1
top_data/top_209.jpg,1
top_data/top_210.jpg,2
top_data/top_211.jpg,5
top_data/top_212.jpg,9
top_data/top_213.jpg,14
top_data/top_214.jpg,0
top_data/top_215.jpg,11
top_data/top_216.jpg,13
top_data/top_217.jpg,14
top_data/top_218.jpg,9
top_data/top_219.jpg,5
top_data/top_220.jpg,6
top_data/top_221.jpg,9
top_data/top_222.jpg,7
top_data/top_223.jpg,11
top_data/top_224.jpg,12
top_data/top_225.jpg,7
top_data/top_226.jpg,8
top_data/top_227.jpg,1
top_data/top_228.jpg,6
top_data/top_229.jpg,10
top_data/top_230.jpg,11
top_data/top_231.jpg,2
top_data/top_232.jpg,0
top_data/top_233.jpg,3
top_data/top_234.jpg,12
top_data/top_235.jpg,1
top_data/top_236.jpg,9
top_data/top_237.jpg,3
top_data/top_238.jpg,14
top_data/top_239.jpg,7
top_data/top_240.jpg,6
top_data/top_241.jpg,1
top_data/top_242.jpg,4
top_data/top_243.jpg,5
top_data/top_244.jpg,4
top_data/top_245.jpg,2
top_data/top_246.jpg,6
top_data/top_247.jpg,9
top_data/top_248.jpg,6
top_data/top_249.jpg,8
top_data/top_250.jpg,8
top_data/top_251.jpg,10
top_data/top_252.jpg,12
top_data/top_253.jpg,6
top_data/top_254.jpg,1
top_data/top_255.jpg,1
top_data/top_256.jpg,0
top_data/top_257.jpg,9
top_data/top_258.jpg,10
top_data/top_259.jpg,12
top_data/top_260.jpg,2
top_data/top_261.jpg,3
top_data/top_262.jpg,7
top_data/top_263.jpg,3
top_data/top_264.jpg,4
top_data/top_265.jpg,14
top_data/top_266.jpg,13
top_data/top_267.jpg,13
top_data/top_268.jpg,2
top_data/top_269.jpg,5
top_data/top_270.jpg,13
top_data/top_271.jpg,8
top_data/top_272.jpg,12
top_data/top_273.jpg,2
top_data/top_274.jpg,7
top_data/top_275.jpg,8
top_data/top_276.jpg,9
top_data/top_277.jpg,1
top_data/top_278.jpg,14
top_data/top_279.jpg,4
top_data/top_280.jpg,8
top_data/top_281.jpg,5
top_data/top_282.jpg,6
top_data/top_283.jpg,11
top_data/top_284.jpg,5
top_data/top_285.jpg,11
top_data/top_286.jpg,6
top_data/top_287.jpg,9
top_data/top_288.jpg,5
top_data/top_289.jpg,10
top_data/top_290.jpg,3
top_data/top_291.jpg,3
top_data/top_292.jpg,4
top_data/top_293.jpg,12
top_data/top_294.jpg,11
top_data/top_295.jpg,10
top_data/top_296.jpg,3
top_data/top_297.jpg,9
top_data/top_298.jpg,5
top_data/top_299.jpg,0
top_data/top_300.jpg,10
top_data/top_301.jpg,6
top_data/top_302.jpg,2
top_data/top_303.jpg,8
top_data/top_304.jpg,8
top_data/top_305.jpg,12
top_data/top_306.jpg,10
top_data/top_307.jpg,7
top_data/top_308.jpg,13
top_data/top_309.jpg,2
top_data/top_310.jpg,11
top_data/top_311.jpg,10
top_data/top_312.jpg,9
top_data/top_313.jpg,12
top_data/top_314.jpg,5
top_data/top_315.jpg,9
top_data/top_316.jpg,4
top_data/top_317.jpg,7
top_data/top_318.jpg,5
top_data/top_319.jpg,8
top_data/top_320.jpg,14
top_data/top_321.jpg,1
top_data/top_322.jpg,1
top_data/top_323.jpg,4
top_data/top_324.jpg,11
top_data/top_325.jpg,11
top_data/top_326.jpg,12
top_data/top_327.jpg,0
top_data/top_328.jpg,2
top_data/top_329.jpg,3
top_data/top_330.jpg,7
top_data/top_331.jpg,11
top_data/top_332.jpg,7
top_data/top_333.jpg,4
